Day;Date;Weigth;Steps;Walk (min);Sport (min);Spent kcal;sleep time;GPS country
Sa;02/04/2016;70,9;22694;212;2;936;;33
Su;03/04/2016;70,9;17568;168;2;723;;33
M;04/04/2016;71,5;7219;67;1;319;;33
Tu;05/04/2016;71,7;6166;58;0;261;;33
W;06/04/2016;72,5;9601;87;2;426;;33
Th;07/04/2016;71,6;7045;62;1;315;;33
F;08/04/2016;71,3;6576;60;1;298;;33
Sa;09/04/2016;71,4;12410;115;50;885;;33
Su;10/04/2016;71,5;296;3;0;12;;33
M;11/04/2016;71,4;9300;87;2;423;;33
Tu;12/04/2016;71,4;9305;91;1;404;;33
W;13/04/2016;70,9;9377;86;1;397;;33
Th;14/04/2016;70,6;8323;79;1;369;;33
F;15/04/2016;71,8;7314;69;1;320;;33
Sa;16/04/2016;71,3;9657;88;50;768;;33
Su;17/04/2016;71,1;5890;54;0;252;;33
M;18/04/2016;71,9;6449;56;0;288;;33
Tu;19/04/2016;72,4;10370;94;14;563;;33
W;20/04/2016;71,6;10637;97;1;452;;33
Th;21/04/2016;71,4;8627;78;36;642;;33
F;22/04/2016;71,7;9215;84;0;385;;33
Sa;23/04/2016;72,1;8357;71;35;612;;33
Su;24/04/2016;71,7;42;9;0;42;;33
M;25/04/2016;71,7;10833;102;1;480;;33
Tu;26/04/2016;71,9;2360;22;0;103;;33
W;27/04/2016;71,7;4481;52;0;240;;33
Th;28/04/2016;71,6;15353;136;2;682;;33
F;29/04/2016;71,3;6262;59;1;282;;33
Sa;30/04/2016;71,5;7472;66;41;607;;33
Su;01/05/2016;71,3;2920;1;19;238;;33
M;02/05/2016;71,3;11185;102;1;476;;33
Tu;03/05/2016;71,4;8262;77;36;622;;33
W;04/05/2016;71,3;8180;76;1;353;;33
Th;05/05/2016;71,5;145;1;0;6;;33
F;06/05/2016;71,4;11704;102;35;740;;33
Sa;07/05/2016;71,1;12381;117;41;807;;33
Su;08/05/2016;71,2;5521;51;1;228;;33
M;09/05/2016;71,7;7290;68;1;317;;33
Tu;10/05/2016;72,6;7221;66;0;312;;33
W;11/05/2016;71,7;8645;79;0;370;;33
Th;12/05/2016;71,2;12219;113;36;783;;33
F;13/05/2016;70,9;10602;99;1;451;;33
Sa;14/05/2016;71;7915;69;35;582;;33
Su;15/05/2016;71,5;5250;48;0;223;;33
M;16/05/2016;71;21;8;0;60;;33
Tu;17/05/2016;71,2;9740;93;1;423;7h10;33
W;18/05/2016;72;6114;56;0;277;;33
Th;19/05/2016;71,7;8378;82;1;361;;33
F;20/05/2016;71,6;13507;130;26;796;;33
Sa;21/05/2016;71,6;10202;76;33;635;;212
Su;22/05/2016;71,5;8767;75;38;676;;212
M;23/05/2016;71,5;8577;82;19;516;;212
Tu;24/05/2016;71,4;6384;64;31;515;;212
W;25/05/2016;71,4;7540;66;32;565;9h;212
Th;26/05/2016;71,3;7816;71;27;540;8h40;212
F;27/05/2016;71,3;7528;77;1;315;;212
Sa;28/05/2016;71,2;2357;20;0;94;8h20;33
Su;29/05/2016;71,3;2352;35;0;170;;33
M;30/05/2016;71,8;14765;136;2;631;;33
Tu;31/05/2016;71,9;11372;102;3;492;;33
W;01/06/2016;71,6;8203;76;1;351;;33
Th;02/06/2016;71,4;11214;100;35;746;;33
F;03/06/2016;71,6;6568;60;1;279;;33
Sa;04/06/2016;71,9;11108;102;41;757;;33
Su;05/06/2016;72;5108;45;1;220;;33
M;06/06/2016;71,6;13340;123;0;572;;33
Tu;07/06/2016;72;4566;43;1;205;;33
W;08/06/2016;72;5587;51;0;251;;33
Th;09/06/2016;72,1;4950;47;0;226;6h50;33
F;10/06/2016;72;11905;112;1;498;7h40;33
Sa;11/06/2016;71,8;10594;96;39;721;9h40;33
Su;12/06/2016;72,3;2285;22;0;92;;33
M;13/06/2016;71,9;8018;74;0;343;6h20;33
Tu;14/06/2016;71,7;9108;84;2;387;7h;33
W;15/06/2016;71,7;10946;99;30;702;7h50;33
Th;16/06/2016;71,6;10935;101;2;461;7h20;33
F;17/06/2016;72,4;7401;71;0;311;;33
Sa;18/06/2016;72;13986;126;36;845;;33
Su;19/06/2016;72;40;9;0;47;10h;33
M;20/06/2016;71,8;10002;90;1;436;;33
Tu;21/06/2016;71,8;7337;69;1;313;;33
W;22/06/2016;71,8;11384;107;1;474;;33
Th;23/06/2016;71,8;2242;21;0;90;;33
F;24/06/2016;71,7;13598;127;26;767;7h50;33
Sa;25/06/2016;71,8;6673;62;0;270;8h;33
Su;26/06/2016;71,4;12957;53;0;240;;33
M;27/06/2016;71,2;7659;68;1;326;8h10;33
Tu;28/06/2016;71,5;8415;77;1;359;;33
W;29/06/2016;71,7;7286;70;1;308;6h50;33
Th;30/06/2016;72,3;10353;94;0;453;7h20;33
F;01/07/2016;72,6;8658;80;1;378;;33
Sa;02/07/2016;72;7309;66;40;600;9h40;33
Su;03/07/2016;71,8;785;7;0;32;;33
M;04/07/2016;72;7121;67;1;297;;33
Tu;05/07/2016;72,2;13863;127;1;592;;33
W;06/07/2016;71,7;6000;55;0;250;8h10;33
Th;07/07/2016;71,2;9852;93;2;421;;33
F;08/07/2016;71,3;11625;106;3;527;7h10;33
Sa;09/07/2016;71,5;8736;259;5;1214;;33
Su;10/07/2016;71,9;988;8;0;47;;33
M;11/07/2016;72,2;6473;62;0;276;;33
Tu;12/07/2016;71,7;8501;78;1;371;;33
W;13/07/2016;71,6;5803;53;0;245;;33
Th;14/07/2016;72,2;4694;45;0;189;9h;33
F;15/07/2016;71,8;21058;206;1;868;;33
Sa;16/07/2016;71,3;15642;153;3;668;;33
Su;17/07/2016;71,5;19151;188;1;791;10h34;33
M;18/07/2016;71,3;18658;184;2;794;6h50;33
Tu;19/07/2016;71,5;13969;136;2;616;8h50;33
W;20/07/2016;72,5;16646;168;2;698;9h03;33
Th;21/07/2016;71,7;8540;80;1;366;8h30;33
F;22/07/2016;71,5;7798;71;5;395;7h;33
Sa;23/07/2016;71,2;6024;61;1;276;8h40;33
Su;24/07/2016;71,4;6311;63;1;280;8h40;33
M;25/07/2016;71,4;8852;86;0;402;7h10;33
Tu;26/07/2016;71,4;9715;90;0;433;9h;33
W;27/07/2016;71;15460;146;2;718;8h10;33
Th;28/07/2016;70,6;10664;101;1;478;;33
F;29/07/2016;70,6;8863;84;1;387;8h20;33
Sa;30/07/2016;71,2;16830;159;1;718;8h30;33
Su;31/07/2016;71,2;11994;113;3;553;9h20;33
M;01/08/2016;71;10836;98;0;485;9h10;33
Tu;02/08/2016;70,8;10904;98;1;509;;33
W;03/08/2016;70;11307;104;0;486;8h10;33
Th;04/08/2016;70,4;24416;219;3;1057;9h40;33
F;05/08/2016;71;9373;92;0;413;8h10;33
Sa;06/08/2016;70,8;14554;132;1;625;9h;33
Su;07/08/2016;70,5;16227;152;1;703;7h50;33
M;08/08/2016;70,5;12991;116;1;577;6h10;33
Tu;09/08/2016;70,9;10438;105;1;468;9h40;33
W;10/08/2016;70,8;10367;104;0;464;;33
Th;11/08/2016;70,8;9135;89;0;411;9h20;33
F;12/08/2016;70,8;18583;172;6;878;8h30;33
Sa;13/08/2016;70,4;6055;54;16;361;9h50;33
Su;14/08/2016;70,4;8856;84;1;386;9h10;33
M;15/08/2016;70,6;10237;90;1;470;9h20;33
Tu;16/08/2016;70,6;5080;48;36;493;6h30;33
W;17/08/2016;70,1;11824;111;0;522;8h;33
Th;18/08/2016;70;3784;35;0;185;8h10;33
F;19/08/2016;69,8;10051;95;1;413;8h;33
Sa;20/08/2016;70,3;18815;186;3;785;9h;33
Su;21/08/2016;71,4;10900;100;2;460;8h30;33
M;22/08/2016;70,2;10052;93;0;409;8h30;33
Tu;23/08/2016;69,5;8850;88;1;373;5h10;33
W;24/08/2016;69,8;10520;98;1;440;7h10;33
Th;25/08/2016;69,9;7839;75;0;324;;33
F;26/08/2016;70,1;9794;95;2;419;7h10;33
Sa;27/08/2016;70,3;9194;91;1;376;9h;33
Su;28/08/2016;70,2;14710;141;1;601;8h30;33
M;29/08/2016;70,3;10565;101;2;452;7h10;33
Tu;30/08/2016;70,3;16265;87;1;377;8h;33
W;31/08/2016;70,3;9087;87;0;386;7h;33
Th;01/09/2016;70,1;8368;81;1;371;6h10;33
F;02/09/2016;70,2;4544;42;0;202;6h50;33
Sa;03/09/2016;70,2;6776;62;0;276;9h20;33
Su;04/09/2016;69,7;3188;30;0;130;8h;33
M;05/09/2016;70,1;8265;71;1;370;7h10;33
Tu;06/09/2016;70;9317;85;0;404;7h10;33
W;07/09/2016;70,3;6129;56;0;269;7h40;33
Th;08/09/2016;70,3;6144;58;0;261;7h40;33
F;09/09/2016;70,6;5529;51;0;242;7h40;33
Sa;10/09/2016;70,5;13477;133;0;549;8h30;33
Su;11/09/2016;70,5;4703;48;0;192;;33
M;12/09/2016;70,4;7335;67;0;314;7h17;33
Tu;13/09/2016;70,7;5908;55;0;261;7h17;33
W;14/09/2016;70,5;14062;136;0;606;7h30;33
Th;15/09/2016;70;6130;57;0;267;7h52;33
F;16/09/2016;70,5;1554;14;0;77;7h50;33
Sa;17/09/2016;70,7;15366;145;41;938;8h30;33
Su;18/09/2016;70,7;860;8;0;34;9h30;33
M;19/09/2016;70,3;11107;103;1;472;5h24;33
Tu;20/09/2016;70,5;9055;84;1;381;;33
W;21/09/2016;70,6;6899;64;0;299;7h44;33
Th;22/09/2016;70,3;8852;83;0;388;7h50;33
F;23/09/2016;70,2;10926;98;1;470;7h50;33
Sa;24/09/2016;70,2;17529;172;1;720;9h30;33
Su;25/09/2016;70,7;700;6;0;27;8h30;33
M;26/09/2016;71;6140;57;1;277;7h48;33
Tu;27/09/2016;70,9;8846;80;41;677;7h30;33
W;28/09/2016;70,5;8006;73;1;345;8h;33
Th;29/09/2016;70,6;6908;62;41;590;8h10;33
F;30/09/2016;71,1;6745;20;0;107;7h50;33
Sa;01/10/2016;71;5661;53;10;321;;33
Su;02/10/2016;70,6;2856;26;0;127;;33
M;03/10/2016;71,2;5233;49;0;232;;33
Tu;04/10/2016;70,5;6550;62;0;277;;33
W;05/10/2016;71,2;13302;121;0;570;;33
Th;06/10/2016;71,4;5857;53;0;252;;33
F;07/10/2016;71,6;5020;47;0;218;;33
Sa;08/10/2016;71,2;15892;151;41;958;;33
Su;09/10/2016;71,9;790;7;0;31;;33
M;10/10/2016;71,4;7902;73;0;342;;33
Tu;11/10/2016;71,5;8289;78;41;659;;33
W;12/10/2016;71,9;6996;67;1;304;;33
Th;13/10/2016;72,2;7921;73;0;341;;33
F;14/10/2016;71,7;6374;60;0;279;;33
Sa;15/10/2016;71,1;5391;53;0;220;;33
Su;16/10/2016;70,8;16026;163;1;658;;81
M;17/10/2016;71;22409;236;1;945;;81
Tu;18/10/2016;71,2;18396;271;0;1129;;81
W;19/10/2016;71,5;8751;84;0;353;;81
Th;20/10/2016;70,7;4257;234;6;1113;;81
F;21/10/2016;70,2;4770;250;0;1061;;81
Sa;22/10/2016;70,1;22796;197;20;1096;;81
Su;23/10/2016;70,1;27693;235;26;1393;;81
M;24/10/2016;70,1;27357;251;15;1310;;81
Tu;25/10/2016;70,3;8077;74;0;330;;33
W;26/10/2016;70,6;6543;60;0;282;;33
Th;27/10/2016;71,1;5746;53;0;255;;33
F;28/10/2016;70,9;6506;60;0;283;;33
Sa;29/10/2016;70,4;16012;158;0;661;;33
Su;30/10/2016;71,1;5536;53;0;224;;33
M;31/10/2016;71;9934;89;0;410;;33
Tu;01/11/2016;70,9;20771;192;1;850;;33
W;02/11/2016;70,8;6366;58;0;268;;33
Th;03/11/2016;70,7;7141;65;1;312;;33
F;04/11/2016;70,6;6192;61;0;264;;33
Sa;05/11/2016;70,7;11545;108;1;475;;33
Su;06/11/2016;71,2;12;8;0;36;;33
M;07/11/2016;70,9;7572;72;1;327;;33
Tu;08/11/2016;70,5;8104;72;1;362;;33
W;09/11/2016;70,4;658;5;0;34;;33
Th;10/11/2016;70,3;568;6;0;21;;33
F;11/11/2016;70,2;9543;92;1;394;;33
Sa;12/11/2016;70,2;2670;24;0;107;;33
Su;13/11/2016;70,3;;7;0;30;;33
M;14/11/2016;70,4;11704;101;1;492;;33
Tu;15/11/2016;70,5;9503;86;36;667;;33
W;16/11/2016;70,5;6628;60;0;283;;33
Th;17/11/2016;70,5;11575;108;1;499;;33
F;18/11/2016;70,3;219;2;0;8;;33
Sa;19/11/2016;70,4;12477;121;0;509;;33
Su;20/11/2016;70,4;34;30;0;37;;33
M;21/11/2016;70,5;5952;56;0;263;;33
Tu;22/11/2016;70,6;6970;64;36;563;;33
W;23/11/2016;70,6;135;1;0;5;;33
Th;24/11/2016;70,7;4008;36;0;164;;33
F;25/11/2016;70,6;5125;48;0;217;;33
Sa;26/11/2016;70;13066;126;0;541;;33
Su;27/11/2016;70,1;996;9;0;40;;33
M;28/11/2016;70,4;6274;55;0;281;;33
Tu;29/11/2016;70,5;7998;73;1;351;;33
W;30/11/2016;70,6;5551;51;0;244;;33
Th;01/12/2016;70,7;14087;130;1;598;;33
F;02/12/2016;70,8;6160;60;0;268;;33
Sa;03/12/2016;70,9;9618;94;0;391;;33
Su;04/12/2016;70,8;2346;21;0;96;;33
M;05/12/2016;70,9;10991;106;0;466;;33
Tu;06/12/2016;70,9;10001;98;1;412;;33
W;07/12/2016;71;4806;44;0;211;;33
Th;08/12/2016;71,3;6222;55;1;289;;33
F;09/12/2016;71,5;7568;71;1;334;;33
Sa;10/12/2016;71,6;9990;90;1;425;;33
Su;11/12/2016;71,7;30;2;0;10;;33
M;12/12/2016;71,5;5557;53;0;243;;33
Tu;13/12/2016;71,2;17255;168;1;702;;33
W;14/12/2016;70,8;11241;102;1;481;;33
Th;15/12/2016;71,2;7492;70;1;331;;33
F;16/12/2016;71,9;5854;55;0;253;;33
Sa;17/12/2016;72;8238;78;0;344;;33
Su;18/12/2016;71,9;10014;96;0;417;;33
M;19/12/2016;71,9;5288;56;0;218;;212
Tu;20/12/2016;70,6;4816;49;0;204;;212
W;21/12/2016;70,5;867;64;0;277;;212
Th;22/12/2016;71,4;190;2;0;7;;212
F;23/12/2016;71,3;170;1;0;5;;212
Sa;24/12/2016;71,3;2480;24;0;108;;33
Su;25/12/2016;71,7;2147;22;0;95;;33
M;26/12/2016;71,2;4611;42;0;193;;33
Tu;27/12/2016;71,8;9321;87;1;389;;33
W;28/12/2016;71,6;5315;50;0;218;;33
Th;29/12/2016;71,2;5089;46;0;217;;33
F;30/12/2016;71,1;3114;30;0;126;;33
Sa;31/12/2016;71,4;3498;32;0;153;;33
Su;01/01/2017;;4175;37;1;177;;33
M;02/01/2017;70,9;2229;19;0;89;;33
Tu;03/01/2017;;4871;46;0;216;;33
W;04/01/2017;;6378;61;0;281;;33
Th;05/01/2017;;11867;112;1;495;;33
F;06/01/2017;;8128;78;1;358;;33
Sa;07/01/2017;;14654;133;3;624;;33
Su;08/01/2017;;6601;60;0;278;;33
M;09/01/2017;;7316;70;1;322;;33
Tu;10/01/2017;71,7;5429;49;0;242;;33
W;11/01/2017;;5768;53;0;250;;33
Th;12/01/2017;;5617;53;0;256;;33
F;13/01/2017;;5747;55;0;252;;33
Sa;14/01/2017;;6600;64;1;272;;33
Su;15/01/2017;;7094;65;1;296;;33
M;16/01/2017;;7629;70;1;339;;33
Tu;17/01/2017;;4914;43;1;223;;33
W;18/01/2017;71,8;7545;68;1;311;;33
Th;19/01/2017;;6609;58;1;297;;33
F;20/01/2017;;6029;56;1;266;;33
Sa;21/01/2017;71,9;;2;0;7;;33
Su;22/01/2017;;5839;54;1;255;;33
M;23/01/2017;;5923;54;0;254;;33
Tu;24/01/2017;;5902;55;0;262;;33
W;25/01/2017;;16066;155;2;679;;33
Th;26/01/2017;;7846;73;0;341;;33
F;27/01/2017;;4988;45;0;219;;33
Sa;28/01/2017;;8839;83;1;363;;33
Su;29/01/2017;;823;7;0;33;;33
M;30/01/2017;;5099;46;0;209;;33
Tu;31/01/2017;;9705;86;2;423;;33
